scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.089457974,2123,550025,Craft Lab,Knutselset Pasen,Leuke knutselset voor urenlang knutselplezier tijdens de paasdagen Maak zelf de leukste paasdecoraties Voor een gezellige Pasen,['Laag zout' 'Laag vet' 'Laag suiker'],"Koken tafelen vrije tijd Paas knutsels speelgoed
 Hobby vrije tijd Paasversiering & decoratie
 Tekenen verven knutselen Knutselspullen",craft lab [SEP] knutselset pasen [SEP] Leuke knutselset voor urenlang knutselplezier tijdens de paasdagen Maak zelf de leukste paasdecoraties Voor een gezellige Pasen [SEP] pasen in out,craft lab knutselset pasen pasen in out,null,null,null
0.08924427,9428,475223,Oatly!,Verse haver cuisine,"Oatly plantaardige kookroom. Kookroom van haver, net zo lekker en functioneel als traditionele kookroom 100% plantaardig Geheel vrij van soja en zuivel Het presteert uitstekend in zowel warme als koude gerechten","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Veganistisch'
 'Geen sesam' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij']","Zuivel plantaardig en eieren
 Creme fraiche slagroom kookroom kokosmelk Kookroom","oatly! [SEP] verse haver cuisine [SEP] Oatly plantaardige kookroom. Kookroom van haver, net zo lekker en functioneel als traditionele kookroom 100% plantaardig Geheel vrij van soja en zuivel Het presteert uitstekend in zowel warme als koude gerechten [SEP] plantaardig keukenzuivel",oatly! verse haver cuisine plantaardig keukenzuivel,null,null,null
0.08858208,16826,548465,Oatly!,Haverdrank no sugar,"Deze haverdrank zonder natuurlijke suikers is net zo romig en zacht, maar een stuk minder zoet. Plantaardige melk vervanger, zonder suiker Ook ideaal voor tijdens het bakken en koken Opschuimbaar, maar is geen barista","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']","Bewuste voeding Zuivel plantaardig en eieren Lactosevrij
 Plantaardige drinks Plantaardige zuivel alternatieven Haverdrink","oatly! [SEP] haverdrank no sugar [SEP] Deze haverdrank zonder natuurlijke suikers is net zo romig en zacht, maar een stuk minder zoet. Plantaardige melk vervanger, zonder suiker Ook ideaal voor tijdens het bakken en koken Opschuimbaar, maar is geen barista [SEP] plantaardig drink",oatly! haverdrank no sugar plantaardig drink,null,null,null
0.08813146,12796,67562,AH,Leverworst,"Een zeer populaire leverworst welke heerlijk is op de boterham
		en als snack. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Vleeswaren
 Vleeswaren beleg Voorverpakt Leverworst leverkaas Leverworst
 Stuk leverworst (voorverpakt)","ah [SEP] leverworst [SEP] Een zeer populaire leverworst welke heerlijk is op de boterham
		en als snack. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] leverworst stukje hb",ah leverworst leverworst stukje hb,null,null,null
0.08749312,94,375602,Maple Joe,Ahornsiroop,De natuurlijke zoetheid van de natuur. Esdoorn siroop wordt ook wel maple of ahorn siroop genoemd Komt van de esdoornboom in Canada Sap van de boom wordt ingekookt tot siroop Je kan er heel goed mee bakken en is erg lekker over pannenkoeken,"['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Vegetarisch' 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's""
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']","Frisdrank sappen koffie thee Ontbijtgranen en beleg
 Pasta rijst en wereldkeuken Bakkerij en banket
 Snoep koek chips en chocolade Zelf bakken Zoet broodbeleg
 Bakproducten Koffie Basis bakbenodigdheden Koffieverrijkers
 Ahornsiroop Koffiefilters suiker",maple joe [SEP] ahornsiroop [SEP] De natuurlijke zoetheid van de natuur. Esdoorn siroop wordt ook wel maple of ahorn siroop genoemd Komt van de esdoornboom in Canada Sap van de boom wordt ingekookt tot siroop Je kan er heel goed mee bakken en is erg lekker over pannenkoeken [SEP] honing,maple joe ahornsiroop honing,null,null,null
0.08727434,12612,475226,Oatly!,Haverdrank halfvol bio,"Oatly biologische, halfvolle haverdrank. Lekker en romig van smaak 100% plantaardig Geheel vrij van soja en zuivel 100% biologisch","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Vegetarisch' 'Geen lupine' 'biologisch'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij']","Bewuste voeding Zuivel plantaardig en eieren Lactosevrij
 Plantaardige drinks Plantaardige zuivel alternatieven Haverdrink","oatly! [SEP] haverdrank halfvol bio [SEP] Oatly biologische, halfvolle haverdrank. Lekker en romig van smaak 100% plantaardig Geheel vrij van soja en zuivel 100% biologisch [SEP] plantaardig drink",oatly! haverdrank halfvol bio plantaardig drink,null,null,null
0.087248504,14685,190712,AH Biologisch,Chocolade paaseitjes melk,"Geniet van het lekkerste dat de natuur te bieden heeft. Deze biologische melkchocolade eitjes zijn speciaal voor pasen. Heerlijk voor bij de koffie of thee. Biologische chocolade Gemaakt van Belgische chocolade Duurzame Fairtrade gecertificeerde suiker, cacao en vanille","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'biologisch' 'fairtrade' 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Paaseitjes Melk paaseitjes","ah biologisch [SEP] chocolade paaseitjes melk [SEP] Geniet van het lekkerste dat de natuur te bieden heeft. Deze biologische melkchocolade eitjes zijn speciaal voor pasen. Heerlijk voor bij de koffie of thee. Biologische chocolade Gemaakt van Belgische chocolade Duurzame Fairtrade gecertificeerde suiker, cacao en vanille [SEP] pasen paaseitjes",ah biologisch chocolade paaseitjes melk pasen paaseitjes,null,null,null
0.08700298,4924,190710,AH Biologisch,Chocolade paaseitjes extra puur,"Geniet van het lekkerste dat de natuur te bieden heeft. Deze biologische chocolade eitjes zijn speciaal voor pasen. Bereid met extra pure 70% cacao chocolade. Heerlijk voor bij de koffie of thee. Biologische chocolade Gemaakt van Belgische chocolade Duurzame Fairtrade gecertificeerde suiker, cacao en vanille","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'biologisch' 'fairtrade' 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score D' 'Geen sulfiet' 'Veganistisch'
 'Geen sesam' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Paaseitjes Pure paaseitjes","ah biologisch [SEP] chocolade paaseitjes extra puur [SEP] Geniet van het lekkerste dat de natuur te bieden heeft. Deze biologische chocolade eitjes zijn speciaal voor pasen. Bereid met extra pure 70% cacao chocolade. Heerlijk voor bij de koffie of thee. Biologische chocolade Gemaakt van Belgische chocolade Duurzame Fairtrade gecertificeerde suiker, cacao en vanille [SEP] pasen paaseitjes",ah biologisch chocolade paaseitjes extra puur pasen paaseitjes,null,null,null
0.08644822,18549,516244,AH,Pasen re-usable glas kuiken,Non food paasassortiment. Leuk voor op de paastafel,['Laag zout' 'Laag vet' 'Laag suiker'],Koken tafelen vrije tijd Paasversiering & decoratie Servies,ah [SEP] pasen re-usable glas kuiken [SEP] Non food paasassortiment. Leuk voor op de paastafel [SEP] pasen in out,ah pasen re-usable glas kuiken pasen in out,null,null,null
0.08630489,9828,502983,AH,Ongezoet hazelnoot drink,Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Bewuste voeding Zuivel plantaardig en eieren Lactosevrij
 Plantaardige drinks Plantaardige zuivel alternatieven
 Amandel cashewdrink",ah [SEP] ongezoet hazelnoot drink [SEP] Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] plantaardig drink,ah ongezoet hazelnoot drink plantaardig drink,null,null,null
0.08630316,11530,190711,AH Biologisch,Chocolade paaseitjes wit,"Geniet van het lekkerste dat de natuur te bieden heeft. Deze biologische witte chocolade eitjes zijn speciaal voor pasen. Heerlijk voor bij de koffie of thee. Biologische chocolade Gemaakt van Belgische chocolade Duurzame Fairtrade gecertificeerde suiker, cacao en vanille","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'biologisch' 'fairtrade' 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Paaseitjes Witte paaseitjes","ah biologisch [SEP] chocolade paaseitjes wit [SEP] Geniet van het lekkerste dat de natuur te bieden heeft. Deze biologische witte chocolade eitjes zijn speciaal voor pasen. Heerlijk voor bij de koffie of thee. Biologische chocolade Gemaakt van Belgische chocolade Duurzame Fairtrade gecertificeerde suiker, cacao en vanille [SEP] pasen paaseitjes",ah biologisch chocolade paaseitjes wit pasen paaseitjes,null,null,null
0.08588748,13863,512959,AH Excellent,Vogelnestjes,Vrolijke melkchocolade vogelnestjes Met gekleurde decoratie eitjes,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score E'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Vegetarisch' 'Geen selderij']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Chocolade paasfiguren",ah excellent [SEP] vogelnestjes [SEP] Vrolijke melkchocolade vogelnestjes Met gekleurde decoratie eitjes [SEP] pasen  chocoloade,ah excellent vogelnestjes pasen  chocoloade,null,null,null
0.08587288,7264,541509,Leev,Rosemary lentil protein cakes,Biologische rozemarijn linzenwafels met veel vezels en hoog eiwitgehalte. Biologisch  en  glutenvrij Rijk aan proteine en energie Geen suiker toegevoegd,"['Geen lactose' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score A'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Bewuste voeding Tussendoortjes Glutenvrij
 Tussendoortjes (glutenvrij) Koek chips tussendoortjes
 Glutenvrije tussendoortjes",leev [SEP] rosemary lentil protein cakes [SEP] Biologische rozemarijn linzenwafels met veel vezels en hoog eiwitgehalte. Biologisch  en  glutenvrij Rijk aan proteine en energie Geen suiker toegevoegd [SEP] bio ontbijt en lunch,leev rosemary lentil protein cakes bio ontbijt en lunch,null,null,null
0.08503356,10850,514506,AH,Kaarsjes,Kaarsjes. Kaarsjes om je verjaardagstaart mee te versieren Leuk als iemand jarig is,['Laag zout' 'Laag vet' 'Laag suiker'],Koken tafelen vrije tijd Feestje gelegenheid Taartversiering,ah [SEP] kaarsjes [SEP] Kaarsjes. Kaarsjes om je verjaardagstaart mee te versieren Leuk als iemand jarig is [SEP] versiering,ah kaarsjes versiering,null,null,null
0.08488731,13132,546254,Kitkat,Mini eggs caramel,"Nestle Kitkat chocolade paaseitjes karamelsmaak zijn gemaakt van heerlijke melkchocolade met een vulling van karamelsmaak met krokante granen. Have a break, have a kitkat. Ideaal voor je ultieme pasen break Deze verpakking bevat 5 porties van verrukkelijke paaseitjes Elke portie (1 portie = 2 eitjes) bevat 96 kcal Rainforest alliance gecertificeerde cacao, ingekocht via Nestle cocoa plan","['Geen lactose' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Paaseitjes Melk paaseitjes","kitkat [SEP] mini eggs caramel [SEP] Nestle Kitkat chocolade paaseitjes karamelsmaak zijn gemaakt van heerlijke melkchocolade met een vulling van karamelsmaak met krokante granen. Have a break, have a kitkat. Ideaal voor je ultieme pasen break Deze verpakking bevat 5 porties van verrukkelijke paaseitjes Elke portie (1 portie = 2 eitjes) bevat 96 kcal Rainforest alliance gecertificeerde cacao, ingekocht via Nestle cocoa plan [SEP] pasen  chocoloade",kitkat mini eggs caramel pasen  chocoloade,null,null,null
0.084864065,17354,550579,AH,Flock kuiken geel,AH Flock kuiken in geel. Bevat 6 stuks Leuke decoratie tijdens Pasen!,['Laag zout' 'Laag vet' 'Laag suiker'],Koken tafelen vrije tijd Paasversiering & decoratie Paasdecoratie,ah [SEP] flock kuiken geel [SEP] AH Flock kuiken in geel. Bevat 6 stuks Leuke decoratie tijdens Pasen! [SEP] pasen in out,ah flock kuiken geel pasen in out,null,null,null
0.083910644,14029,197356,Kroon,Fijne leverworst,Kroon fijne leverworst bevat een hoog leverpercentage wat duidelijk in de smaak tot uitdrukking komt. Top kwaliteit van Kroon dit product is een ware delicatesse Verukkelijk op brood en toast Gezond en ijzerrijk product,"['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Vleeswaren
 Vleeswaren beleg Voorverpakt Leverworst leverkaas Leverworst
 Stuk leverworst (voorverpakt)",kroon [SEP] fijne leverworst [SEP] Kroon fijne leverworst bevat een hoog leverpercentage wat duidelijk in de smaak tot uitdrukking komt. Top kwaliteit van Kroon dit product is een ware delicatesse Verukkelijk op brood en toast Gezond en ijzerrijk product [SEP] leverworst stukje hb,kroon fijne leverworst leverworst stukje hb,null,null,null
0.08391064,6145,197301,Kroon,Fijne leverworst,Kroon fijne leverworst bevat een hoog leverpercentage wat duidelijk in de smaak tot uitdrukking komt. Top kwaliteit van Kroon dit product is een ware delicatesse Verukkelijk op brood en toast Gezond en ijzerrijk product,"['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Vleeswaren
 Vleeswaren beleg Voorverpakt Leverworst leverkaas Leverworst
 Stuk leverworst (voorverpakt)",kroon [SEP] fijne leverworst [SEP] Kroon fijne leverworst bevat een hoog leverpercentage wat duidelijk in de smaak tot uitdrukking komt. Top kwaliteit van Kroon dit product is een ware delicatesse Verukkelijk op brood en toast Gezond en ijzerrijk product [SEP] leverworst stukje hb,kroon fijne leverworst leverworst stukje hb,null,null,null
0.08362224,754,168655,Zonnatura,Maïswafels,"Deze zijn samengesteld uit pofmaïs en zilvervliesrijst van biologische teelt, met een vleugje zeezout. 100% biologisch Bevatten per stuk 27 kcal Bron van vezels.","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Veganistisch'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Tussendoortjes Maiswafels
 Crackers rijstwafels","zonnatura [SEP] maïswafels [SEP] Deze zijn samengesteld uit pofmaïs en zilvervliesrijst van biologische teelt, met een vleugje zeezout. 100% biologisch Bevatten per stuk 27 kcal Bron van vezels. [SEP] bio ontbijt en lunch",zonnatura maïswafels bio ontbijt en lunch,null,null,null
0.08339176,12629,515725,AH,Plantaardig dessert chocolade mousse,Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score C' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Zuivel plantaardig en eieren Plantaardige zuivel alternatieven
 Plantaardige toetjes",ah [SEP] plantaardig dessert chocolade mousse [SEP] Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] plantaardig desserts,ah plantaardig dessert chocolade mousse plantaardig desserts,null,null,null
0.08330502,6081,187581,AH,Varkensgehakt schnitzel sate,"Gehaktschnitzel gevuld met heerlijk zoete satésaus, een topper onder kids! Varkensvlees met Beter Leven Keurmerk Serveer met aardappelen en groenten Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Geen selderij' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet'
 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Geen mosterd' 'Vegetarisch']","Vlees kip vis vega Vlees Varkensvlees Schnitzel cordon bleu
 Schnitzel","ah [SEP] varkensgehakt schnitzel sate [SEP] Gehaktschnitzel gevuld met heerlijk zoete satésaus, een topper onder kids! Varkensvlees met Beter Leven Keurmerk Serveer met aardappelen en groenten Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] schnitzel",ah varkensgehakt schnitzel sate schnitzel,null,null,null
0.08311869,20443,550558,AH,Vogel op clip fuchsia,AH Vogels op een clip. Set van 2 Leuke decoratie tijdens Pasen!,['Laag zout' 'Laag vet' 'Laag suiker'],Koken tafelen vrije tijd Paasversiering & decoratie Paasdecoratie,ah [SEP] vogel op clip fuchsia [SEP] AH Vogels op een clip. Set van 2 Leuke decoratie tijdens Pasen! [SEP] pasen in out,ah vogel op clip fuchsia pasen in out,null,null,null
0.08282316,1137,469387,AH Biologisch,Hazelnoten,"De hazelnoten zijn ongebrand, bevatten goede onverzadigde vetzuren en zijn een bron van eiwitten en vezels. Gehakt en geroosterd heerlijk door salades, yoghurt of als topping over een pasta. Van nature rijk aan magnesium, vitamine e, fosfor en onverzadigde vetten De schijf van 5 adviseert een handje noten per dag Ideaal voor in salades, yoghurt en zelfs smoothies","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'biologisch' 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Pasta rijst en wereldkeuken Bewuste voeding
 Soepen sauzen kruiden olie Snoep koek chips en chocolade Noten
 Wholefoods Garnering Bakproducten Zaden en pitten
 Noten pittengarnering Garneringen toevoegingen Zaden (diverse)","ah biologisch [SEP] hazelnoten [SEP] De hazelnoten zijn ongebrand, bevatten goede onverzadigde vetzuren en zijn een bron van eiwitten en vezels. Gehakt en geroosterd heerlijk door salades, yoghurt of als topping over een pasta. Van nature rijk aan magnesium, vitamine e, fosfor en onverzadigde vetten De schijf van 5 adviseert een handje noten per dag Ideaal voor in salades, yoghurt en zelfs smoothies [SEP] bio noten",ah biologisch hazelnoten bio noten,null,null,null
0.08265683,5781,193233,AH Biologisch,Pure chocolade met hazelnoot,Gemaakt van Delicata chocolade Met geroosterde hazelnoot,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'fairtrade' 'biologisch' 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Chocoladerepen met noten Pure chocolade repen
 Pure chocolade met noten",ah biologisch [SEP] pure chocolade met hazelnoot [SEP] Gemaakt van Delicata chocolade Met geroosterde hazelnoot [SEP] repen en tabletten,ah biologisch pure chocolade met hazelnoot repen en tabletten,null,null,null
0.08254523,4526,479183,Nocilla,Hazelnootpasta duo 0%,"Nocilla twee kleuren melk- en chocopasta met hazelnoten en zonder palmolie, dit zorgt voor minder verzadigde vetten in jouw favoriete zoet broodbeleg. Smeren maar! Twee kleuren melk- en chocolade pasta met hazelnoten Gezoet met stevia Palmolie vrij Glutenvrij","['Geen lactose' 'Laag zout' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta","nocilla [SEP] hazelnootpasta duo 0% [SEP] Nocilla twee kleuren melk- en chocopasta met hazelnoten en zonder palmolie, dit zorgt voor minder verzadigde vetten in jouw favoriete zoet broodbeleg. Smeren maar! Twee kleuren melk- en chocolade pasta met hazelnoten Gezoet met stevia Palmolie vrij Glutenvrij [SEP] pasta's",nocilla hazelnootpasta duo 0% pasta's,null,null,null
0.081875116,5228,533234,AH,Vegan visfilet,"Veganistische visfilet met een malse structuur in een krokant jasje. Net zo lekker als en met de smaak en bite van vis, maar dan plantaardig. 100% plantaardig Bron van vezels Voor de vleeseter, vegetarier en veganist Gemakkelijk en snel te bereiden","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']",Vlees kip vis vega Vegetarisch en vegan Visvervangers,"ah [SEP] vegan visfilet [SEP] Veganistische visfilet met een malse structuur in een krokant jasje. Net zo lekker als en met de smaak en bite van vis, maar dan plantaardig. 100% plantaardig Bron van vezels Voor de vleeseter, vegetarier en veganist Gemakkelijk en snel te bereiden [SEP] vis",ah vegan visfilet vis,null,null,null
0.08179046,12935,492163,AH Excellent,Marsepeinen paaseitjes,Heerlijke paaseitjes van marsepein. Met amandelmarsepein Lekker voor bij de koffie of thee,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Paaseitjes Mix paaseitjes",ah excellent [SEP] marsepeinen paaseitjes [SEP] Heerlijke paaseitjes van marsepein. Met amandelmarsepein Lekker voor bij de koffie of thee [SEP] pasen overig,ah excellent marsepeinen paaseitjes pasen overig,null,null,null
