scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.12045681,20031,193259,AH,Paracetamol zetpillen kind 120 mg,"Paracetamol is een geneesmiddel bestemd voor patienten met: hoofdpijn, koorts en pijn bij griep en verkoudheid, koorts en pijn na vaccinatie, kiespijn, zenuwpijn, spit, spierpijn of menstruatiepijn. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling.",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Baby en kind Gezondheid Baby en kind gezondheid
 Zelfzorg Pijnstillers kind Zelfzorg kind Pijnstillers","ah [SEP] paracetamol zetpillen kind 120 mg [SEP] Paracetamol is een geneesmiddel bestemd voor patienten met: hoofdpijn, koorts en pijn bij griep en verkoudheid, koorts en pijn na vaccinatie, kiespijn, zenuwpijn, spit, spierpijn of menstruatiepijn. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling. [SEP] pijnstillers",ah paracetamol zetpillen kind 120 mg pijnstillers,null,null,null
0.12005217,5366,438928,AH,Roomkaas met sweetpepper,"Een zoet-pittige variatie op de populaire roomkaas met bieslook. De roomkaas met sweetpepper krijgt zijn lekkere zoet-pittige smaak door de fijngemalen sweetpeppers die door de roomkaas zijn gemengd. Tip: Lekker bij de borrel met een stokbroodje Ook heerlijk bij ontbijt of de lunch De sweetpeppers uit dit product komen uit Zuid-Afrika Lekker met groenten, zoals komkommer of cherry tomaatjes","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Kaas Kaas beleg
 Roomkaas Kaas voor borrel Kaas voor beleg Roomkaas (kruiden)
 Smeerkaas roomkaas cottage cheese","ah [SEP] roomkaas met sweetpepper [SEP] Een zoet-pittige variatie op de populaire roomkaas met bieslook. De roomkaas met sweetpepper krijgt zijn lekkere zoet-pittige smaak door de fijngemalen sweetpeppers die door de roomkaas zijn gemengd. Tip: Lekker bij de borrel met een stokbroodje Ook heerlijk bij ontbijt of de lunch De sweetpeppers uit dit product komen uit Zuid-Afrika Lekker met groenten, zoals komkommer of cherry tomaatjes [SEP] spreads dips tapenades",ah roomkaas met sweetpepper spreads dips tapenades,null,null,null
0.1187108,411,189653,Sanex,Dermo extra control deodorant spray,Sanex dermo deodorant herstelt de natuurlijke ph waarde van de huid en werkt tegen transpiratiegeur bij de bron voor een fris en beschermd gevoel gedurende de dag. Extra langdurige bescherming Effectieve bescherming gedurende 48 uur 0% alcohol Dermatologisch getest,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Deodorant
 Deodorant vrouwen Deospray vrouwen",sanex [SEP] dermo extra control deodorant spray [SEP] Sanex dermo deodorant herstelt de natuurlijke ph waarde van de huid en werkt tegen transpiratiegeur bij de bron voor een fris en beschermd gevoel gedurende de dag. Extra langdurige bescherming Effectieve bescherming gedurende 48 uur 0% alcohol Dermatologisch getest [SEP] deodorant,sanex dermo extra control deodorant spray deodorant,null,null,null
0.11812307,13245,502075,AH,Muntdrop,Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Prijsfavoriet' 'Geen eieren' 'Geen noten' 'Vegetarisch'
 'Geen selderij']","Snoep koek chips en chocolade Snoep Drop Harde snoep
 Zoete drop Zoete drop (hard)",ah [SEP] muntdrop [SEP] Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] drop,ah muntdrop drop,null,null,null
0.11749823,10594,417524,Santa Maria,Dipsaus mix guacamole,"Deze dip mix is de ideale kruidenmix voor een heerlijk romige guacamole. Guacamole is een echt klassiek bijgerecht bij alle mexicaanse en tex mex maaltijden. Geeft de gekruide mexicaanse en tex mex gerechten een lekker mild karakter Pureer 2 avocados, voeg de mix toe en zet 10 min. In de koelkast Per portie verpakt Tip! Voeg 100 ml zure room toe voor een nog romigere guacamole","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']",Soepen sauzen kruiden olie Sauzen Dipsaus Mix voor dipsaus,"santa maria [SEP] dipsaus mix guacamole [SEP] Deze dip mix is de ideale kruidenmix voor een heerlijk romige guacamole. Guacamole is een echt klassiek bijgerecht bij alle mexicaanse en tex mex maaltijden. Geeft de gekruide mexicaanse en tex mex gerechten een lekker mild karakter Pureer 2 avocados, voeg de mix toe en zet 10 min. In de koelkast Per portie verpakt Tip! Voeg 100 ml zure room toe voor een nog romigere guacamole [SEP] sauzen en toevoegingen",santa maria dipsaus mix guacamole sauzen en toevoegingen,null,null,null
0.11697249,17329,174509,Etos,Paracetamol ovale tabletten 500 mg,"Etos Paracetamol ovale tablet 500 mg wordt gebruikt bij de symptomatische behandeling van milde tot matige pijn en/of koorts. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling.",[],Drogisterij Gezondheid Zelfzorg Pijnstillers Paracetamol,"etos [SEP] paracetamol ovale tabletten 500 mg [SEP] Etos Paracetamol ovale tablet 500 mg wordt gebruikt bij de symptomatische behandeling van milde tot matige pijn en/of koorts. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling. [SEP] ",etos paracetamol ovale tabletten 500 mg ,null,null,null
0.11607884,3272,213301,Neutral,Parfumvrij face cream,"Neutral day cream is speciaal ontwikkeld voor de gevoelige huid. 0% parfum en 0% kleurstof. 0% parfum, 0% kleurstof, 0% parabenen Dermatologisch getest  en  goedgekeurd Is speciaal ontwikkeld voor de gevoelige huid Trekt snel in en maakt de huid zacht",[],"Drogisterij Verzorging Gezichtsverzorging Gezichtscreme
 Dagcreme Dagcreme vrouw","neutral [SEP] parfumvrij face cream [SEP] Neutral day cream is speciaal ontwikkeld voor de gevoelige huid. 0% parfum en 0% kleurstof. 0% parfum, 0% kleurstof, 0% parabenen Dermatologisch getest  en  goedgekeurd Is speciaal ontwikkeld voor de gevoelige huid Trekt snel in en maakt de huid zacht [SEP] inactief",neutral parfumvrij face cream inactief,null,null,null
0.11583254,5429,3527,AH,Tomatenpuree,"Heerlijk volle tomatensmaak Ideaal voor soepen, (pasta-)sauzen en stoofschotels","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Conserven Mediterrane keuken Italiaanse keuken Groenteconserven
 Tomaten (conserven) Tomaten paprika pepers (conserven)
 Tomatenpuree (conserven)","ah [SEP] tomatenpuree [SEP] Heerlijk volle tomatensmaak Ideaal voor soepen, (pasta-)sauzen en stoofschotels [SEP] tomaten puree",ah tomatenpuree tomaten puree,null,null,null
0.11553036,17180,237567,MinusL,Lactosevrije koffieroom 10%,"Lactosevrije koffieroom 10% van MinusL*, lekker romig. Gewoon
					 voor in de koffie en lekker voor iedereen. Lactosevrij MinusL","['Laag zout' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Veganistisch' 'Laag suiker' 'Geen schelpdieren (schaaldieren)'
 'Vegetarisch' 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen selderij' 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Geen sesam' 'Geen gluten']","Bewuste voeding Zuivel plantaardig en eieren Lactosevrij
 Lactosevrije zuivel Koffiemelk koffieroom koffiecreamers
 Lactosevrije koffie- en slagroom","minusl [SEP] lactosevrije koffieroom 10% [SEP] Lactosevrije koffieroom 10% van MinusL*, lekker romig. Gewoon
					 voor in de koffie en lekker voor iedereen. Lactosevrij MinusL [SEP] koffiemelk fles",minusl lactosevrije koffieroom 10% koffiemelk fles,null,null,null
0.11533314,1083,475597,Etos,Opvolgmelk Standaard 2+,"Belangrijk:borstvoeding is de meest natuurlijke en daarmee de meest geschikte voeding voor je baby. Overleg met je (huis)arts of consultatiebureau, voordat je besluit te starten met opvolgmelk. Voor baby's van 6 tot 10 maanden Met melkvet Opvolgmelk is onderdeel van een gevarieerde voeding Verpakt onder beschermende atmosfeer",[],Baby en kind Babyvoeding Flesvoeding Vanaf 6 maanden (opvolgmelk),"etos [SEP] opvolgmelk standaard 2+ [SEP] Belangrijk:borstvoeding is de meest natuurlijke en daarmee de meest geschikte voeding voor je baby. Overleg met je (huis)arts of consultatiebureau, voordat je besluit te starten met opvolgmelk. Voor baby's van 6 tot 10 maanden Met melkvet Opvolgmelk is onderdeel van een gevarieerde voeding Verpakt onder beschermende atmosfeer [SEP] ",etos opvolgmelk standaard 2+ ,null,null,null
0.11532985,3606,523146,AH,Hummus pakket,Hummus is een spread gemaakt van kikkererwten met daar aan toegevoegd een fijne kruidenmelange. AH Hummus 1x AH Pikante hummus 1x AH Hummus zongedroogde tomaat 1x,[],"Ontbijtgranen en beleg Pasta rijst en wereldkeuken
 Kaas vleeswaren tapas Hummus Beleg salades Arabische keuken
 Marokkaans Hummus met smaakje",ah [SEP] hummus pakket [SEP] Hummus is een spread gemaakt van kikkererwten met daar aan toegevoegd een fijne kruidenmelange. AH Hummus 1x AH Pikante hummus 1x AH Hummus zongedroogde tomaat 1x [SEP] ,ah hummus pakket ,null,null,null
0.11456476,13001,517420,AH,Vers sap komkommer,,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen selderij' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen gluten']","Aardappel groente fruit Frisdrank sappen koffie thee
 Groentesappen & drank Koudgeperste sappen & smoothies
 Verse sappen & smoothies Groente shots (vers) Verse sappen",ah [SEP] vers sap komkommer [SEP]  [SEP] ultra vers sap,ah vers sap komkommer ultra vers sap,null,null,null
0.11387924,8270,519871,AH,Puntpaprika mix,,"['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Seizoensgroente (lente)
 Seizoensgroente (herfst) Groente Paprika Tomaat paprika mais
 Paprika mix Paprika mix (vers)",ah [SEP] puntpaprika mix [SEP]  [SEP] vruchtgroenten paprika,ah puntpaprika mix vruchtgroenten paprika,null,null,null
0.11378574,16090,115606,Roter,Paracetamol 500 mg smelttabletten,"Roter paracetamol instant smelttablet 500 mg bessen wordt gebruikt bij diverse soorten lichte tot matige pijn en/of om koorts te verlagen. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling.",['Laag zout' 'Laag vet' 'Laag suiker'],Drogisterij Gezondheid Zelfzorg Pijnstillers Paracetamol,"roter [SEP] paracetamol 500 mg smelttabletten [SEP] Roter paracetamol instant smelttablet 500 mg bessen wordt gebruikt bij diverse soorten lichte tot matige pijn en/of om koorts te verlagen. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling. [SEP] pijnstillers",roter paracetamol 500 mg smelttabletten pijnstillers,null,null,null
0.112737864,5736,189654,Sanex,Dermo sensitive deodorant spray,Sanex dermo deodorant herstelt de natuurlijke ph waarde van de huid en werkt tegen transpiratiegeur bij de bron voor een fris en beschermd gevoel gedurende de dag. Minimaliseert het risico op irritaties Effectieve bescherming gedurende 24 uur 0% alcohol Dermatologisch getest,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Deodorant
 Deodorant vrouwen Deospray vrouwen",sanex [SEP] dermo sensitive deodorant spray [SEP] Sanex dermo deodorant herstelt de natuurlijke ph waarde van de huid en werkt tegen transpiratiegeur bij de bron voor een fris en beschermd gevoel gedurende de dag. Minimaliseert het risico op irritaties Effectieve bescherming gedurende 24 uur 0% alcohol Dermatologisch getest [SEP] deodorant,sanex dermo sensitive deodorant spray deodorant,null,null,null
0.112722255,10401,477811,Hero Nutrasense,Sensisoft 2 opvolgmelk 6-12 mnd,"Hero nutrasense sensisoft 2 is opvolgmelk geschikt voor kindjes vanaf 6 maanden. Bevat zoals alle opvolgmelk vitamines a, c  en  d die het imuumsysteem ondersteunen. Gemaakt met melkvet, zonder palmolie. Hero baby is nu Hero nutrasense! Nieuwe verpakking, zelfde receptuur Opvolgmelk verpakt onder beschermde atmosfeer Babyvoeding met een vetsamenstelling met melkvet en vrij van palmolie Hero nutrasense heeft meer dan 80 jaar ervaring",[],Baby en kind Babyvoeding Flesvoeding Vanaf 6 maanden (opvolgmelk),"hero nutrasense [SEP] sensisoft 2 opvolgmelk 6-12 mnd [SEP] Hero nutrasense sensisoft 2 is opvolgmelk geschikt voor kindjes vanaf 6 maanden. Bevat zoals alle opvolgmelk vitamines a, c  en  d die het imuumsysteem ondersteunen. Gemaakt met melkvet, zonder palmolie. Hero baby is nu Hero nutrasense! Nieuwe verpakking, zelfde receptuur Opvolgmelk verpakt onder beschermde atmosfeer Babyvoeding met een vetsamenstelling met melkvet en vrij van palmolie Hero nutrasense heeft meer dan 80 jaar ervaring [SEP] zuigelingenvoeding",hero nutrasense sensisoft 2 opvolgmelk 6-12 mnd zuigelingenvoeding,null,null,null
0.11271565,12388,160355,AH,Paracetamol 500 mg,"Albert Heijn Paracetamol 500 mg behoort tot de groep van geneesmiddelen met een pijnstillende en koortsverlagende werking. Albert Heijn Paracetamol 500 mg wordt gebruikt bij de symptomatische behandeling van milde tot matige pijn en/of koorts Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling.",['Laag zout' 'Laag vet' 'Laag suiker'],Drogisterij Gezondheid Zelfzorg Pijnstillers Paracetamol,"ah [SEP] paracetamol 500 mg [SEP] Albert Heijn Paracetamol 500 mg behoort tot de groep van geneesmiddelen met een pijnstillende en koortsverlagende werking. Albert Heijn Paracetamol 500 mg wordt gebruikt bij de symptomatische behandeling van milde tot matige pijn en/of koorts Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling. [SEP] pijnstillers",ah paracetamol 500 mg pijnstillers,null,null,null
0.11236293,1985,162981,AH,Creamerstaafjes,Handige porties Makkelijk voor onderweg,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Zuivel plantaardig en eieren Koffiemelk koffieroom koffiecreamers
 Koffiecreamer",ah [SEP] creamerstaafjes [SEP] Handige porties Makkelijk voor onderweg [SEP] creamer singleserve,ah creamerstaafjes creamer singleserve,null,null,null
0.11218709,14518,356892,Ohropax,Soft,"Ohropax Soft is een moderne en praktische vorm van gehoorbescherming die vele toepassingen kent. Op de werkplek, tijdens het klussen en wanneer het oor aan luide muziek wordt blootgesteld. Ohropax Soft dempt gemiddeld 32dB Het dopje vormt zich vanzelf naar de gehoorgang Dempt het geluid, maar verandert het niet Tot 5 maal te hergebruiken",[],"Drogisterij Gezondheid Zelfzorg Vitamines & supplementen
 Supplementen Ontspanning en nachtrust Mond oog & oor
 Slaap rust en ontspanning Oorverzorging Oordoppen","ohropax [SEP] soft [SEP] Ohropax Soft is een moderne en praktische vorm van gehoorbescherming die vele toepassingen kent. Op de werkplek, tijdens het klussen en wanneer het oor aan luide muziek wordt blootgesteld. Ohropax Soft dempt gemiddeld 32dB Het dopje vormt zich vanzelf naar de gehoorgang Dempt het geluid, maar verandert het niet Tot 5 maal te hergebruiken [SEP] inactief",ohropax soft inactief,null,null,null
0.11208503,9779,116499,Etos,Paracetamol zetpillen 1000 mg,"Etos Paracetamol zetpil 1000mg wordt gebruikt bij symptomatische behandeling van milde tot matige pijn en/of koorts. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling.",[],Drogisterij Gezondheid Zelfzorg Pijnstillers Paracetamol,"etos [SEP] paracetamol zetpillen 1000 mg [SEP] Etos Paracetamol zetpil 1000mg wordt gebruikt bij symptomatische behandeling van milde tot matige pijn en/of koorts. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling. [SEP] ",etos paracetamol zetpillen 1000 mg ,null,null,null
0.11201172,13239,154178,Fa,Purple passion deodorant spray,Ontdek Fa purple passion deodorant spray met de geur van hibiscus. De vegan formule biedt 48 uur bescherming tegen nare geurtjes en is vrij van aluminiumzouten. Bevat de geur van hibiscus 48 uur bescherming tegen zweetgeur Vegan formule 0% aluminiumzouten,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Deodorant
 Deodorant vrouwen Deospray vrouwen",fa [SEP] purple passion deodorant spray [SEP] Ontdek Fa purple passion deodorant spray met de geur van hibiscus. De vegan formule biedt 48 uur bescherming tegen nare geurtjes en is vrij van aluminiumzouten. Bevat de geur van hibiscus 48 uur bescherming tegen zweetgeur Vegan formule 0% aluminiumzouten [SEP] deodorant,fa purple passion deodorant spray deodorant,null,null,null
0.11188588,7098,475598,Etos,Opvolgmelk standaard 3+,"Belangrijk:borstvoeding is de meest natuurlijke en daarmee de meest geschikte voeding voor je baby. Overleg met je (huis)arts of consultatiebureau, voordat je besluit te starten met opvolgmelk. Voor baby's vanaf 10 maanden Met melkvet Opvolgmelk is onderdeel van een gevarieerde voeding Verpakt onder beschermende atmosfeer",[],Baby en kind Babyvoeding Flesvoeding Vanaf 6 maanden (opvolgmelk),"etos [SEP] opvolgmelk standaard 3+ [SEP] Belangrijk:borstvoeding is de meest natuurlijke en daarmee de meest geschikte voeding voor je baby. Overleg met je (huis)arts of consultatiebureau, voordat je besluit te starten met opvolgmelk. Voor baby's vanaf 10 maanden Met melkvet Opvolgmelk is onderdeel van een gevarieerde voeding Verpakt onder beschermende atmosfeer [SEP] ",etos opvolgmelk standaard 3+ ,null,null,null
